distance_gspphot
670.9342
858.2791
1149.6477
1184.0947
1501.4028
501.4317
1674.4895
2298.867
534.4525
1186.9811
935.6721
1477.2139
394.9337
637.733
712.082
204.168
1697.1244
2258.1565
238.9165
1479.5017
1689.9851
1719.9283
613.0422
1295.4099
610.7848
687.5437
610.7985
1054.0084
1297.9612
1516.425
512.9476
1439.3413
699.0388
1804.3071
1034.9924
1491.8827
1562.1448
790.4968
1449.0304
469.6627
585.7456
777.3117
408.3867
1758.8044
427.9654
1831.7885
896.4043
1966.9312
1240.0348
1316.8105
1539.203
1042.1289
462.0699
1490.9468
1694.4293
691.9763
1454.9082
1724.6719
674.3825
264.4793
1897.4281
1458.4908
895.7972
1583.3002
1001.5565
930.5838
1641.5345
1059.397
1174.5742
1005.8334
923.5554
997.2726
1059.9031
2541.8767
1552.7245
708.6089
1286.428
575.4573
503.4264
704.9269
1290.8984
935.6516
556.246
670.9895
674.5728
1055.3551
1105.4662
1296.996
1153.5027
1557.1428
770.7441
1438.4565
656.65
812.7736
1070.7324
738.7786
1785.1017
1198.5258
1018.5112
518.2278
493.9312
878.5309
1246.6742
1687.582
1859.0504
819.3736
2848.2676
1306.8098
610.3571
1337.0203
1178.9213
1840.0087
978.963
1833.3105
2950.6409
1934.1874
1996.3424
406.3913
284.7588
1040.7385
816.3402
297.6738
1092.6833
274.9775
1125.4397
1387.9286
888.074
2450.3713
965.8444
1360.7687
1338.7925
1239.9966
1094.8733
923.5721
1024.2596
1114.2411
1213.268
997.283
2403.76
856.8273
722.0027
812.1487
2730.4666
427.9354
1338.248
754.4786
1770.1357
635.4464
1266.5387
1859.7445
795.6028
1142.6859
1045.4863
2095.2605
1686.553
1057.5806
1279.1688
1006.3427
389.7745
266.1469
1312.107
1641.9257
1816.0034
569.2586
1238.0261
529.3986
393.373
744.6743
842.8508
2590.7795
1702.4761
1336.0004
244.2112
1205.7197
764.7474
1487.6593
909.4556
743.7244
1547.4128
912.3885
1540.7594
2345.2297
556.8531
1026.3722
338.0251
875.453
1465.7897
357.1111
1691.1359
1180.8496
634.7936
1891.2384
2539.097
896.5189
493.3892
2965.254
1139.5475
298.7225
1709.4805
676.6183
901.6428
1293.374
1341.8093
1612.7019
873.2748
885.6066
659.8618
1101.0292
1033.4991
770.2526
584.361
610.5967
1923.3617
1485.5292
1151.8967
1876.4938
1132.2223
1401.1431
1261.7397
745.2174
1803.1743
968.8565
1090.8578
2051.4055
1351.9547
1476.216
1282.5377
2399.8767
1520.6725
1442.404
579.4344
2010.1771
858.0488
1182.8608
688.4838
1450.8604
516.2591
981.5068
808.7846
1215.2498
1567.8237
2388.1208
1647.986
1322.9266
801.9097
425.0706
610.0452
1159.0004
1303.0789
1180.6383
1756.3016
574.6255
1432.5594
469.8231
1982.6855
1622.9387
677.7358
395.72
1501.9115
2462.5312
521.8506
1354.644
461.6325
1046.7457
1195.0535
715.8278
1572.8885
1107.838
1088.8851
798.0765
2202.1885
1134.8733
872.658
458.1995
1071.411
1760.3134
770.5004
1206.8224
602.4196
2036.5457
957.2991
2448.192
1102.289
937.2026
791.7641
762.6783
653.6389
1707.8737
872.1245
2171.2173
1476.0182
1125.6788
1230.7644
1204.1599
597.3491
897.5871
702.6716
2125.7212
924.3781
1092.8298
1932.5868
1786.6007
836.6784
1791.9974
1638.8477
982.7894
1025.3584
2921.0981
480.6458
1011.0989
574.2584
855.3098
1246.4524
1055.3534
1788.7677
1396.1084
659.0787
1589.3387
890.8846
974.5232
1900.0612
309.4662
858.9319
479.2796
595.3524
2209.168
673.0588
1558.6986
1087.8903
1373.7727
1120.7507
1617.7483
626.3668
1172.6671
1593.9916
1292.3087
109.0506
1842.1311
1049.0594
599.4673
932.2697
1679.5144
1993.3505
2110.3867
421.0731
1022.5724
961.3981
1376.0288
2659.6382
1323.8087
829.3068
1138.5444
661.7628
419.7614
1072.8224
502.398
2022.5905
841.8538
1354.8405
1114.7698
1399.6162
393.5421
1227.7533
1806.5837
1483.6335
1311.5972
259.755
1639.149
1837.0503
1280.6746
1189.2974
618.7322
1207.3512
1139.3254
1187.1766
2096.5388
944.9027
838.7617
381.7636
556.086
678.8842
1688.9843
378.0776
1180.4742
1633.3695
294.5132
1134.1969
2247.007
432.7755
902.8062
304.1675
1726.1069
1169.6948
250.1556
332.9865
1226.8497
1127.715
1232.0374
1681.0752
1769.7034
664.027
2316.98
1147.2052
1384.2594
566.6588
611.5162
1990.8123
1080.9174
271.5743
1947.183
1171.206
1740.951
1614.1421
1412.1029
1174.3441
2135.2898
1186.5662
746.0562
2067.0535
1437.017
236.7332
615.8848
1433.7711
326.692
1176.7758
1384.1226
1201.997
1265.4219
1149.6477
412.9416
1480.536
1488.3013
761.2435
950.447
2102.9053
862.4848
565.2896
925.5277
2384.5955
667.4852
1282.0182
1340.6842
1411.0854
745.7776
1696.7006
769.137
512.5634
2199.056
1012.2057
384.232
1501.594
250.1782
383.9383
844.5924
465.55
447.6227
1000.2976
1638.585
2451.5461
2446.8992
515.5035
809.3984
2063.6226
996.0327
1837.9309
807.3517
1157.1986
565.0026
2435.6897
1017.1014
460.1364
825.2154
599.8311
1983.1765
1048.9478
2842.2773
1319.7009
1148.1138
1371.1161
1743.5688
1608.306
1214.0242
1536.0199
650.3752
799.9095
1451.9584
2965.9197
457.5558
1134.664
936.7797
2381.0884
1143.8163
879.5753
1779.0205
167.7809
378.0784
1434.2719
1847.3973
1127.2341
1171.8601
1418.6453
960.4264
1334.8083
1457.9105
397.613
2035.9633
1020.8858
427.9535
586.6505
263.6133
882.1808
1230.2443
1016.3122
711.833
622.3538
709.8234
822.653
1092.3644
1128.7246
720.8305
1920.6974
2406.0269
2442.4824
2086.119
1501.7919
1209.6593
1036.3274
909.5689
383.3351
1437.3767
1540.8145
483.884
907.7521
950.0594
1306.4655
524.7297
715.8459
574.7119
1193.4098
1611.1304
1155.7168
989.6676
2095.9956
1089.2743
913.4711
1806.3329
1014.4939
894.5146
685.2229
1145.1722
817.4313
1489.3737
2453.838
1588.3679
1355.3679
1915.9468
2933.3997
960.9949
608.0297
1189.6473
1169.3828
672.1788
1518.476
681.6979
1391.4227
817.4587
2124.326
266.4995
1167.495
1907.5225
679.5266
1346.4906
1227.1427
573.5656
336.6462
440.2126
1627.3683
722.7015
1502.8047
1449.0153
991.9178
1108.6411
476.1329
1364.2626
874.1611
669.7625
1396.7686
1042.4487
897.2802
179.2662
1431.5304
1951.8579
1941.6483
1122.6105
690.6984
861.8591
1619.6926
500.3645
2223.3423
1144.7799
1624.1633
1215.5126
1003.5643
923.4093
1331.0676
2248.198
867.8508
1604.8636
678.5023
554.7719
1559.1898
1215.9785
1364.4243
1805.3644
428.4918
1629.8673
625.8777
1574.7963
1222.8918
1067.2242
821.9407
2823.5247
1383.1594
1068.4296
922.8524
1360.0315
1059.1888
1219.296
1684.4331
87.9569
856.0552
1481.3636
1751.8441
742.923
1204.0424
2030.6366
1414.5764
1409.5579
1049.4512
432.1983
454.9156
775.7634
1907.1162
1170.323
219.3637
976.2812
1343.2089
1122.1995
1451.5886
2860.2717
199.5057
2246.172
1478.4966
332.5247
1680.3148
1733.7672
1256.9183
2075.0237
2379.0095
501.7054
710.0389
533.5991
1112.0565
1160.8146
791.2375
1634.8165
924.2878
950.0375
1306.0137
249.5777
1264.0339
1077.542
546.143
1357.7532
1086.4579
1049.9167
1476.7023
2414.942
498.8113
888.0043
720.1696
1334.8318
1851.303
1060.9534
1655.2186
2061.95
1173.3344
252.3148
1244.5475
1846.7058
1280.754
859.5811
1265.0405
2594.221
621.9119
1362.3839
1169.2018
1213.1753
1139.7395
1419.5669
1096.9766
854.2539
1333.0369
1791.4908
619.7837
1260.8541
586.4608
2460.3975
2277.8186
1040.8745
1141.773
1619.4543
850.1458
1356.4755
1535.6582
1065.1436
868.2364
1864.1787
1090.5146
1291.2733
1427.9952
927.3576
1918.1653
1145.5488
1134.8365
2886.7483
962.9077
777.1176
1343.2399
759.1652
760.129
1187.1989
2424.9094
1383.7905
1250.7571
905.2703
1914.7166
933.6407
886.95
685.9433
1823.4048
1745.7114
2088.6077
521.7037
892.2433
1007.9355
1009.2046
1617.2963
1078.132
693.5817
1681.2349
794.6555
1091.7588
862.633
634.7379
1024.5032
1096.0635
1402.315
2194.4756
639.1208
1757.5024
848.2908
737.7609
660.0162
1864.4623
557.8693
2314.139
1688.5856
2025.425
1198.1876
923.9332
1333.7067
1616.3607
1122.2604
2662.5762
1393.8616
2244.5513
1127.3406
2288.7502
1088.364
1730.802
2686.3862
289.3013
877.4816
1647.7589
1845.29
1036.3467
322.5258
1332.93
970.3496
505.6409
1090.9769
1256.0499
585.5427
1001.9233
1162.6423
396.2646
1537.2684
1229.868
892.4623
207.503
1622.5076
1072.6799
450.819
976.1241
969.4971
2585.0896
2189.989
827.6822
630.4095
844.9194
2330.377
401.4035
371.2381
687.7415
1182.6589
724.3737
1009.3608
526.5951
1019.7499
1095.8926
962.5551
1170.3403
438.4837
1105.0913
582.4246
986.6791
1141.6558
960.2893
1692.5996
1820.2903
2670.1204
1503.6654
1094.0531
893.48
1117.6658
602.1336
1229.6338
1217.458
1050.6744
640.3561
382.1492
1212.889
493.8713
1008.6019
670.283
2327.5986
2176.8208
1255.6783
720.8522
1249.1082
2784.2905
2925.7554
1139.6876
1185.9084
221.5564
1351.7097
1486.7163
970.8862
454.3314
2510.8557
230.0334
610.0764
891.7072
816.1511
1662.1747
2214.8037
379.0492
1231.4463
1017.717
890.4626
1086.2903
351.2206
1734.5459
1240.3418
2014.8949
886.7639
896.6986
2998.868
1026.8501
1955.3048
499.2562
1981.7628
1176.6001
1828.3987
496.5409
659.9176
2078.9219
514.4583
640.1729
552.8163
1430.5359
1287.1125
1216.118
1049.5624
1178.412
2180.762
1733.9652
1420.7988
935.9177
793.8824
1736.8175
978.949
1318.9506
1587.6129
1990.5554
1059.1161
1428.5935
1939.9191
1195.9736
820.2823
370.3644
1416.6079
1863.9004
1430.9403
993.7001
1086.9011
552.8571
1026.6691
1155.231
1155.1174
1204.634
272.4374
1037.2716
1979.7185
1197.2092
723.6035
1729.8578
870.8886
1464.715
2284.2075
2380.0415
2740.1145
1483.0513
1145.6514
807.7006
686.7191
1002.0014
1164.443
1938.5223
1408.4556
696.0217
1297.7246
1373.3248
375.1683
1365.8729
1617.0717
1033.7817
1250.0021
911.5639
1265.503
487.4479
1277.7399
1257.4042
1292.7728
816.6096
1039.9075
1060.8619
841.3124
1186.4039
1643.5643
1491.6919
1238.005
1211.9398
1239.5311
1013.2549
1727.9093
1543.772
1485.8832
1448.3767
1212.7146
966.3143
358.3673
940.9247
464.3641
1223.6936
1230.8826
987.4496
1218.869
1229.2572
1227.764
1344.2881
2105.6443
1261.345
451.0272
613.9991
2582.281
997.2616
1537.2076
140.0016
1795.6381
1139.6738
1522.5729
1127.9509
1204.804
1043.8082
1043.2726
1805.3832
1332.0647
2345.3828
376.8674
545.1913
1073.1622
1724.8273
745.2366
2653.7986
821.0378
811.9882
674.9277
1919.3461
614.3669
1123.4581
937.6925
2241.527
288.4756
2780.6077
897.9577
478.4208
932.2656
1820.0186
1750.331
1767.218
978.9147
371.1391
935.1904
1851.7747
527.4724
2281.1963
1800.3148
1445.1378
623.1244
410.7309
1255.029
663.6006
2129.267
1587.4891
1427.4928
477.7109
1100.6884
1476.9819
1348.6752
403.6866
1035.1294
486.7834
1207.4069
1582.9404
1384.9047
1906.2914
818.696
1749.9458
1858.9983
211.6447
1221.8751
595.8035
743.7289
817.5956
929.8872
193.2284
989.1326
1191.3544
1063.7487
886.9382
1082.3407
1982.7836
1033.1372
634.0452
458.4634
692.5734
918.3791
1169.2871
335.4579
794.4008
415.23
422.4463
1489.9641
1148.9208
854.2173
1402.6415
489.9499
2111.2163
544.2657
1159.1499
667.4691
1007.9942
1031.6886
1128.3195
1637.3296
1104.8141
1044.0966
1492.2422
424.4101
1397.8624
1730.7811
1353.7319
1089.6427
1579.4647
1528.3663
115.8991
924.772
518.8763
542.6002
1157.5951
969.3843
1492.7322
1380.4763
2821.0952
1264.2726
842.8231
1055.4572
1594.4722
650.3013
382.7541
628.9908
1068.8925
760.3472
876.2108
1223.3175
328.5946
1814.1898
1010.7399
1334.782
800.6446
963.975
1056.3539
1060.9586
1030.7183
2084.0012
662.2003
2637.8892
1043.0579
958.4807
1051.6526
1231.8168
1492.013
388.3322
716.1207
983.6153
2056.414
822.373
1690.2133
599.6171
932.4078
917.9608
650.9457
2412.0442
1558.122
1177.7297
669.2361
987.2556
1221.1154
1187.1317
2303.836
805.2576
1686.03
1441.2832
174.228
505.3328
1508.7913
1345.5137
266.5738
1737.8075
1396.143
785.5612
730.1312
298.2525
408.8205
987.2637
277.3082
496.7053
1061.7888
791.2809
1096.6821
964.8984
339.4084
1395.4012
1182.2864
396.7914
458.2719
558.5287
785.083
1430.374
869.455
1712.081
1970.4825
1394.4846
291.2723
174.927
586.0267
1707.0038
1181.2651
1193.2874
1190.9758
1707.9683
619.2198
1216.9448
538.2257
841.7028
1349.8959
1056.539
1677.3362
937.8964
277.2114
1142.7982
880.5676
900.1042
1069.6743
1324.4396
1292.9027
1083.8569
115.0653
1037.946
1117.7013
940.3721
1224.0276
945.434
1423.8792
1053.9402
799.7194
1694.0796
601.9466
2181.72
722.0693
505.6628
1159.663
1376.3356
423.1022
1264.7621
1172.068
927.929
1550.9363
1527.5569
924.4131
611.8002
1430.883
596.9393
1302.2893
786.8439
1773.8577
1056.97
1451.8556
1354.6753
2041.9888
856.9995
777.8175
666.9852
1028.7905
742.6779
993.0582
1291.6945
1480.5385
1080.3324
990.5248
1037.4528
1064.8881
611.2383
1259.08
565.019
610.8934
666.5325
1234.5681
2062.9578
1406.2883
289.0513
905.6616
1257.7943
838.7281
1172.5938
253.3131
990.8794
883.1761
1243.5552
631.9407
1537.6635
1518.9938
1273.494
1111.3711
1538.1699
789.9827
906.6256
2784.4922
835.2832
1809.1653
2178.6367
1593.8097
1043.861
2255.4644
1157.8512
793.4289
343.5385
1167.2706
930.4295
1829.709
560.1165
1791.009
1250.118
2830.2864
843.7944
2043.8516
761.2368
1276.9811
877.6107
2031.4316
2649.2888
1170.9508
717.9188
373.2998
2710.021
360.1271
277.4062
1823.9294
399.5236
1141.5374
834.9875
857.6165
890.0869
1109.0112
1448.1278
1253.6581
724.9514
1549.8962
916.0609
717.6204
1494.6937
762.1978
880.5729
2063.6023
863.0697
798.1826
1263.8549
411.1884
966.4384
438.8141
742.9429
1610.1523
597.3583
1801.3538
737.5904
725.4622
1217.813
469.1782
