distance_gspphot
1228.7046
2515.9402
1326.8981
1710.5479
1783.6147
130.4339
1339.4895
1004.6717
918.3246
1748.3787
1332.4143
846.7917
965.2603
636.5787
779.1171
1070.5785
1806.7335
1624.3524
1832.229
1976.7277
956.3966
1062.4595
1024.5566
1779.0537
1881.2292
670.5052
770.1321
806.8502
1021.9653
613.7783
1227.1993
1517.6509
1823.9995
1018.3412
1217.3451
839.7675
1651.9724
1334.5372
793.9265
1364.8805
1405.363
1951.6061
1101.0298
397.2428
1365.6465
854.6188
528.5211
1333.4607
984.5802
349.1625
1691.8184
267.2343
903.9801
1513.5707
1974.8132
1856.8942
1563.6979
1258.8567
700.2552
1243.988
1162.012
1635.6505
578.913
1297.845
1196.6172
1513.6138
543.5721
1488.0742
639.2718
305.288
361.7905
154.0142
543.7207
1004.9045
1757.0375
2199.5728
1129.5664
970.9587
632.835
1445.7448
2323.1062
1140.969
656.7498
564.6906
400.4265
741.3898
2575.0034
1057.0895
486.1219
331.8661
1509.3802
889.3571
884.3589
1266.3726
1426.8103
595.319
1455.0312
659.3925
484.3015
1426.3131
2703.6565
569.0499
2650.1587
900.6894
652.5056
848.2266
388.7517
908.4137
1887.2133
1068.4689
2103.187
887.7761
744.6436
1114.5391
1678.2341
794.4841
848.5647
854.8492
521.0159
1728.0885
943.2717
1177.2572
2430.7446
678.6058
1785.0605
1269.1417
1124.6355
176.0971
378.8463
1304.7108
1592.2941
1155.385
716.4623
1113.7012
1205.9137
1818.199
1205.7972
2130.3557
1480.2305
1080.4249
1242.0596
572.4598
1078.1249
1772.7225
236.268
1048.4291
2853.3586
2936.1965
355.0665
1009.3314
2006.292
400.2922
752.1974
1510.7556
760.0626
990.1806
1265.2128
536.5085
1549.8204
2484.0015
1697.9426
922.3074
1261.5348
1600.4979
1199.7654
1054.8269
2312.9082
930.9941
731.4507
1883.5823
1223.7649
1134.9337
695.49
984.1052
1656.4932
709.16
933.4102
1314.4718
2405.229
234.4812
894.272
1439.4874
811.6437
808.9813
1320.7903
1495.9694
663.8612
556.9106
551.8791
1853.7621
2428.0571
446.8446
1342.0502
380.1545
325.6107
1021.8003
1644.52
643.081
826.4431
1566.3586
1940.9812
1484.2372
548.4366
931.6005
580.7471
334.1154
1731.0795
685.577
821.822
1244.1759
278.0602
1641.8796
1417.2114
1338.0872
1560.632
1308.147
941.9614
1012.3375
962.6989
1276.461
770.9824
1580.149
1110.1309
1273.8472
1350.5668
676.251
905.5193
1265.1766
2073.9075
1782.8502
1091.1279
1003.9362
2163.2246
1464.0751
1620.97
402.9871
983.6401
1013.8264
1698.241
2538.06
1351.899
2078.2292
751.2317
1211.7529
1263.7799
1319.3873
1052.8784
971.742
2280.7766
478.7647
1008.3323
1354.4694
1450.9401
168.0954
812.179
596.3134
390.3396
1440.8125
383.1674
2443.9578
783.3876
873.212
2012.0629
2038.9789
1426.082
681.2205
1623.6766
1464.0116
826.4023
1033.5876
1068.7299
1778.1935
1794.1571
536.7424
2931.331
803.8327
548.1549
1569.8994
640.0907
663.7169
620.1261
1658.0461
1128.9812
625.731
1058.8732
1992.7083
1489.583
1020.2343
386.3062
1338.8344
1518.8862
544.3372
718.091
515.7696
1205.6066
1797.0897
949.7393
975.9747
1134.791
610.3665
408.7776
1678.976
1462.5873
800.6666
1456.2555
1968.5623
1394.7212
1289.5817
1135.6891
2148.649
2745.805
1658.129
897.9957
2290.3667
880.223
1178.4657
1675.9867
2234.2725
1101.4741
1447.3712
744.7372
1553.7767
996.3264
385.4038
1282.437
998.6866
1020.813
1370.6676
2195.5493
397.6392
1091.9843
1191.6252
2130.6235
874.175
477.3038
1049.1119
2981.5493
1277.7996
1133.3398
916.6373
1411.8099
692.2096
1477.8197
2060.1272
811.4325
523.3063
781.043
600.3522
981.3688
645.8339
1065.0885
1500.4873
803.9409
635.122
349.9681
1003.7296
1031.1721
1265.9227
1198.1989
1037.045
1241.733
1550.8444
858.9753
1929.1715
325.8918
172.8369
1784.0338
1008.0141
754.1895
1273.8892
1313.4274
2659.0762
1113.1932
558.0013
981.7859
631.2292
640.5135
600.8627
1256.7128
1568.441
412.2145
2686.308
1179.1919
663.1578
615.9065
482.5497
2620.2234
496.9232
644.5853
299.0032
314.9561
1226.5326
926.3807
1200.3873
801.2096
1036.9681
1004.2951
807.788
2003.7296
1504.359
1105.8237
1267.8994
506.788
589.4277
1631.6946
1495.9636
1188.5259
218.0242
2800.5278
596.0594
1119.7999
807.5742
1212.3605
484.1417
2055.58
1521.4708
1751.1624
496.2251
962.2788
779.4016
1374.2977
413.92
914.206
1727.4814
235.7196
1262.6274
2415.4045
722.1173
716.1309
1495.4932
714.3137
379.6537
664.689
1689.5017
1567.359
516.2784
1304.5554
1197.2205
2145.9224
411.3514
1069.9927
1320.1292
930.431
1479.4993
697.7111
743.2273
1043.146
1446.4196
2187.807
712.229
1427.6777
928.8673
1125.9044
745.4269
1620.4308
2577.0044
1438.3374
1393.6412
1426.4274
1159.54
875.1426
891.7679
1301.7982
1140.0273
870.339
1680.9358
660.702
867.7985
551.8164
1473.7761
1230.1158
1172.0808
823.8538
1739.9525
633.3525
631.291
1434.008
894.5485
2502.092
1964.1234
2228.0757
1072.1782
1759.0884
1202.7039
2219.212
853.4917
734.7356
695.3312
437.9042
872.0828
2580.2166
189.4571
924.7795
1186.2151
564.9055
488.4731
1852.9838
924.3425
1962.5175
1473.9323
1148.311
446.193
1037.5342
1009.0217
1377.0354
1185.3558
1458.0305
378.8879
919.8505
380.8706
715.1774
1143.4302
2885.576
2025.663
516.4763
1158.0565
994.8333
2076.8572
1129.2551
1755.5989
1008.0695
1006.1603
841.3941
1272.9622
1130.9048
1374.9558
578.1603
962.4706
473.7381
1120.2347
1150.8759
1688.8656
1264.5142
1138.0632
790.2516
1080.3656
2596.9866
643.55
2197.0916
1375.639
460.2966
1455.7975
1628.7493
954.9942
1174.074
1306.9368
1569.2557
960.0822
750.2764
258.0352
1108.9839
1437.75
506.9834
956.6786
1567.7402
1360.2593
1449.2023
328.2987
977.3016
940.7423
960.9786
1251.1609
1769.0001
1112.7123
1217.4319
1644.6718
773.8693
1529.9193
1271.0425
1516.0621
1387.841
265.0966
1595.9346
721.6588
1437.604
441.1304
820.0148
2334.6523
972.4283
1748.491
1234.0044
999.1182
457.4234
924.7288
1098.2704
1197.4537
178.0804
2438.2314
1566.9315
977.1359
1371.1921
810.9858
708.6207
1134.5151
1236.1449
1508.9602
1275.7515
865.1266
661.919
936.1474
918.7028
2179.741
479.3938
1217.6646
577.6682
580.2137
859.8831
639.2833
1586.759
983.1138
288.5866
919.7035
728.1139
1194.1628
2638.1094
989.4166
2682.4868
1052.9442
1538.5525
1103.3987
751.1785
1196.8221
1925.3192
2254.9827
2558.7417
704.0574
992.4843
640.6113
1544.7341
813.557
462.5173
2751.2278
1552.5413
656.4878
2698.474
994.4302
867.4059
1486.1964
1327.9525
1120.1781
1517.2644
1294.5688
1958.1708
747.5201
2081.7942
1528.0342
1575.4794
866.6149
650.8553
575.2665
1716.0634
2328.3909
1392.2601
334.532
908.4666
1804.1309
916.4467
2830.5615
1452.0453
959.6
970.5222
873.9448
1645.4908
1280.2872
1372.3541
525.7796
621.6207
2000.3687
1114.4363
1218.9299
1012.2736
2246.2634
1209.0046
1170.6976
1205.588
610.6306
811.7314
789.0634
1084.4277
752.4245
1524.0262
541.2174
604.4218
1267.4401
903.2038
1006.6918
966.9123
897.7911
1883.1449
815.4659
1036.2284
699.3516
1295.3857
1337.6039
1377.6833
576.6483
709.2044
949.6704
594.699
1377.9618
817.5974
1362.5126
1025.744
628.3265
799.2885
285.3489
1494.9924
940.7072
1418.8198
746.3585
1981.791
1136.1044
585.1346
1653.1582
1768.7963
563.088
1883.7943
1190.594
2215.0762
1479.6975
524.3761
