distance_gspphot
1037.2004
1162.9366
614.3922
431.4918
1319.4003
1682.2615
1029.0656
812.9431
718.3217
849.9984
1201.5121
1004.7081
938.4995
1038.3752
2370.8167
2422.7644
1593.0494
1296.3063
1053.2571
1286.3334
1771.3733
951.0159
1567.6567
1508.7838
867.8561
1181.0823
569.2861
1186.2457
1455.1334
1609.0479
981.0682
274.823
417.354
876.2805
1259.9615
1630.4141
1261.0431
1241.455
861.2607
1308.1743
395.5137
1683.5004
999.2213
2255.7676
550.6419
1271.8627
450.7603
662.4094
541.4973
1031.3754
739.6832
1832.6998
1113.2103
1781.4893
396.7661
1033.0714
1660.7655
636.7056
543.942
773.2531
588.6685
788.5792
990.0219
707.8586
1392.822
871.7372
534.6949
1281.188
1006.562
1114.8701
2412.4321
540.9631
455.1467
612.8753
1996.9924
840.51
2223.9087
498.3712
1170.3114
1043.7676
1302.9158
1185.9917
1332.2701
573.5568
926.8721
958.387
169.0508
2440.326
1258.0968
1210.5814
923.9808
808.5919
1958.8826
767.9747
1207.2828
976.4897
528.4435
1332.2914
1568.8036
1174.3435
152.6986
1461.5784
1312.3737
876.1074
634.3589
1537.0878
1013.2132
1281.1682
1563.8799
1070.0796
924.8699
1570.0106
730.6589
782.3995
1330.6073
971.4337
761.5624
396.8239
1071.3516
1018.4161
1536.1345
920.7457
733.8544
1257.2365
467.0917
683.4625
1143.0511
1204.9753
992.1373
568.9455
822.2097
1650.0382
1847.3234
892.2341
626.1932
634.923
930.334
1553.3145
707.3109
1732.2878
894.1145
729.8367
173.2829
1143.245
1127.0509
690.5377
1385.0165
991.3533
1897.6
1273.8352
1761.9907
1286.0863
369.5102
1262.4874
666.6057
1359.2784
527.2911
1937.333
1058.1833
986.1359
371.0317
618.2779
1551.5571
2086.2527
1901.425
1131.3387
958.2371
728.8533
1843.7812
587.3427
1042.5992
132.7329
1848.3215
1241.9034
877.2095
2027.9183
1093.4623
1332.8773
933.7269
1812.6229
885.8093
1295.3259
1602.5825
1218.7667
2117.3518
351.1222
772.2048
424.5697
1638.0372
677.1192
2173.1885
634.7271
1063.3295
787.8246
1455.3772
1383.2415
1291.4576
2473.9214
472.3311
878.8083
941.8332
1271.1005
968.2934
208.0799
1434.0466
1086.5474
1157.0747
1105.047
779.6841
2271.833
1759.9568
820.3075
1518.6936
1171.4318
897.978
355.6465
1633.2217
1142.3347
1792.9707
1932.9486
1379.2075
1263.5011
444.7694
933.4778
1397.0599
1663.881
1418.6757
765.7392
1031.6041
333.0108
766.7324
1062.6514
1160.2252
1566.7664
1458.9818
1420.9337
1016.9865
989.7355
558.5036
708.8802
2437.5518
1140.8883
2085.3745
516.0967
1891.0338
718.7666
1900.9021
854.3627
1303.4087
1621.9233
1347.2174
932.7483
1644.0634
1210.7941
1120.8984
858.7339
1324.5669
1414.8234
1652.1149
502.8381
1683.4523
1913.2844
907.3989
860.5084
1194.5137
1534.0597
1051.7235
2681.1016
1523.8489
631.11
1611.6425
1552.5259
501.2087
1269.2296
323.125
438.1798
2282.589
910.7941
253.2582
825.0881
1019.1219
1837.236
1253.8645
1789.4316
1491.0778
1029.4086
448.4597
1048.2944
710.3629
553.3787
843.6897
778.1643
586.2439
1174.0895
1626.2101
1576.5635
925.1782
2174.8833
1332.5364
1344.7036
1377.4694
491.2834
921.8275
1142.6063
1380.3906
231.9449
1793.6273
174.9282
1160.898
482.5014
288.4385
1008.8135
1804.1942
1410.1693
998.9465
381.2934
640.6771
691.8046
1152.8887
1112.3557
401.4271
1886.7864
1600.8643
1494.8077
645.0104
2782.738
1215.873
1178.4528
879.8298
1250.2526
1198.1422
1395.0979
460.3267
1266.8905
735.3768
675.0192
551.8218
970.6624
1187.4321
898.8351
1198.8462
1128.4688
2401.7498
1032.818
1241.2743
1226.8773
751.4557
1928.6653
471.3716
814.4579
1213.6317
776.9209
358.1687
1298.0516
669.6893
1033.7811
762.6448
1599.2551
757.8947
791.4843
893.8701
915.0953
2268.9116
1067.8303
1056.4061
1223.4888
1287.7981
1961.6633
518.4492
314.9321
1606.4274
561.8192
1421.263
736.2946
498.6035
1147.478
2139.7383
1700.9
1293.8342
649.719
1236.5793
659.9796
1082.5612
357.2901
414.5674
772.9992
790.7563
1194.0259
2951.4023
1767.5925
403.4315
2393.4587
1190.034
1185.6206
575.1004
1578.968
1479.5212
794.8401
400.4395
1506.6954
1064.1873
1497.8784
1233.9191
904.5361
1412.0037
1680.7817
2206.224
1001.3047
2022.1642
529.0883
436.3866
807.0583
726.185
241.0132
1550.9729
1229.1897
233.0983
1221.5264
411.4736
1044.667
1394.0804
1403.4956
1559.8046
1150.6705
865.2634
431.5698
869.1625
955.8329
275.5996
686.5103
2463.03
1700.7432
2461.1338
2202.5283
748.304
1199.1279
409.5886
787.992
888.3021
785.0861
956.3966
1253.4
886.65
2386.9294
943.4965
923.6593
895.5504
1864.6066
1152.9481
1246.5613
265.9667
820.8985
698.5543
2064.3704
1298.0631
1093.1616
1800.9929
1621.6366
1474.7821
512.2944
1105.4851
1039.4407
2495.9814
878.1688
577.5186
1090.3943
532.1776
760.6115
1545.562
2656.2166
804.5864
224.7321
1114.1622
1646.1838
1629.6392
1043.9194
1117.678
1079.2026
1325.6436
1093.0782
509.7745
774.7487
871.9023
218.6617
977.3494
762.3045
1819.1984
940.6948
917.8857
720.8044
695.8161
1180.23
2731.1038
997.9402
956.8288
1170.6262
869.9263
2117.704
1509.2518
1911.1659
1165.9149
876.4759
1661.433
1537.1764
764.9447
804.3682
601.6473
423.8676
598.7861
672.5889
477.1277
1119.5725
673.5082
1242.5145
934.6957
1385.4926
693.2744
554.5124
1553.3767
1459.9448
2804.4094
558.3598
2135.196
843.5869
1160.1003
499.6047
1446.2029
962.403
1356.4084
1526.1571
709.3049
796.9706
1485.353
1369.3792
547.553
2184.8975
586.6054
387.1185
651.7463
2369.1877
1121.1372
760.1277
1774.9672
1006.8289
888.2895
618.4972
837.0882
1121.2098
818.9041
688.5152
1061.6857
1547.3712
1064.5028
896.3841
2469.3093
728.3166
805.7183
1323.2826
402.6061
837.3405
625.2286
767.0587
979.2527
306.3311
1190.0321
513.4542
1018.0254
418.2245
918.9571
1126.5833
1030.3019
1031.1105
2836.8757
1139.9811
1056.3922
2548.2576
854.4078
961.0076
1052.7229
703.7796
346.0112
1151.0939
1102.4565
1157.9834
2611.0505
521.582
1364.4828
874.5015
1077.6112
567.05
850.9938
691.1885
1356.3654
1609.9482
769.7288
675.0722
1513.1527
1253.0422
1064.8049
1193.3712
1172.176
1822.5981
1249.2906
1230.0105
1691.9159
1058.5238
943.4348
444.2402
1086.276
777.0873
2596.4365
1879.591
1842.3647
1702.2023
931.035
1936.2102
1042.9525
1060.9469
1092.2576
1171.0659
1088.8307
591.8083
1301.826
1090.8446
1185.0383
1262.4722
1273.1152
1570.9641
216.2039
1134.3875
926.187
1196.6869
829.9385
447.7785
746.8557
262.6409
1778.3077
1019.4219
2463.6143
746.5256
540.4244
508.2488
1246.4634
703.5497
1054.3881
1528.6635
2631.5496
1344.6401
1967.8707
997.3848
1742.5259
819.7178
353.16
202.1173
643.6165
1325.8291
993.5184
1252.1387
455.671
2315.0728
1816.3424
1136.4537
312.7522
423.6647
681.8899
792.9838
303.1089
1401.0177
1387.9805
727.608
2774.318
1463.9939
513.6394
1280.9502
1186.0627
1094.5951
1050.9352
507.7781
1018.3826
1462.1698
1690.5548
1060.0486
1165.4663
1205.3485
624.4713
779.0795
736.7838
236.3156
970.6948
853.3497
1354.2954
1044.4789
2184.1238
1242.9941
894.7474
698.4906
1464.8075
1104.7782
836.5204
965.9446
416.6407
393.7961
2141.7468
306.2766
301.3559
1399.2689
953.0543
1048.4308
905.5979
610.9853
614.9655
1406.9672
374.7622
1003.1357
1664.7426
1264.5516
685.4528
1951.2633
791.7936
1203.7964
745.1405
496.6151
1273.0048
1314.9388
1044.6132
1408.2916
1604.7032
611.855
1891.6797
881.0222
520.311
1159.6311
1029.1459
1470.0607
1224.4725
1949.0739
624.257
1101.5062
895.8135
779.9786
1116.1415
1358.3505
983.1624
943.9798
392.8712
1412.0331
1438.5371
1321.3342
867.6565
2885.5981
1467.3242
1695.371
887.762
1091.9626
1225.6783
1392.9382
1034.6726
1973.0273
1576.3142
1380.9598
1148.8092
948.8377
1785.9133
771.523
1318.5177
127.5485
1447.3846
1374.4071
1253.0684
1946.296
1083.882
1338.5441
1418.1368
981.9606
1155.1586
319.2389
946.454
715.4888
1522.1074
653.0665
1152.4375
691.6638
1141.8889
738.0594
1319.0983
1205.451
1363.2885
950.6057
941.2403
1418.2288
1500.9817
801.8076
364.141
1216.7444
1498.1333
354.9975
741.4932
1028.6945
1503.549
736.5278
735.7261
1574.0261
318.4012
585.8128
658.8425
403.3986
526.4647
642.2745
648.7385
413.3237
624.6852
451.4396
823.8624
1198.5442
749.9655
602.1403
1096.6334
2120.2808
774.0345
665.1917
1217.8678
208.426
1638.4644
949.9275
364.2617
459.4297
899.8952
1432.0421
668.5429
1156.5083
1066.6099
1965.6304
534.2222
1400.9154
438.282
1820.857
601.8702
1331.0062
785.0391
977.2871
1374.1318
1014.0807
1214.6221
1232.5176
1129.7797
1128.0092
1467.6682
548.2094
464.292
266.761
1339.6571
862.1837
521.2099
982.7943
947.9042
227.6076
1004.0646
1574.7046
883.6053
1761.4598
1163.2782
1756.8281
839.2527
965.3058
1092.5862
1562.2468
981.2842
1308.601
1569.8486
1468.9288
703.7892
908.1135
818.3262
1075.3969
1362.9637
1160.1558
643.6737
887.5232
1194.3628
874.2053
1415.6866
508.3431
592.6569
1333.0471
977.6644
1125.7981
1025.3562
1594.9738
299.2464
898.3107
2196.9226
1381.7183
1230.3185
2969.2595
1142.5812
1452.5045
306.148
747.1218
594.7581
1445.4614
1666.7745
965.5915
1675.18
1182.8109
243.4854
327.858
692.3673
1032.1304
570.1093
433.5588
320.749
1016.8346
1267.7101
1621.7693
838.0358
406.2
1272.925
1405.4957
1044.1917
627.9702
2138.375
1039.0282
271.4276
278.6864
866.1702
1195.8778
1079.8605
1934.9202
1179.8031
602.6926
407.3567
1828.4469
1360.4825
977.4454
973.5126
2084.8435
445.3788
1942.5919
1575.9673
1332.1415
1020.6309
1107.4811
2588.4282
1677.8712
1537.5477
497.8336
512.0532
1586.1503
1673.9932
2058.48
891.6401
2909.7776
1050.0753
868.3045
382.2908
2177.6467
960.168
911.5254
1126.174
1293.3115
2732.857
1966.2013
1510.7812
655.9388
745.8768
1970.5809
1215.185
1064.4169
704.2491
978.3967
1035.001
2143.99
1217.9814
968.3471
688.4872
718.5895
1714.199
804.828
1402.1456
2383.5261
915.2661
1172.9119
937.4969
1986.621
657.6002
1439.953
1550.9984
588.4575
1465.2997
1354.8687
2618.5725
2586.7122
730.4452
1979.5208
829.6479
1093.6544
1170.6821
1135.4204
586.7123
652.9224
1400.4647
1356.5701
665.9085
982.5877
360.9499
892.9603
1655.0442
1184.8522
1470.6177
851.715
785.6387
1966.0999
1201.421
1053.0859
558.3721
927.0258
544.8972
1073.6543
606.9862
1554.0779
1541.6047
982.6071
1256.7272
1539.4076
404.6086
965.6731
991.0247
890.0908
1634.4441
1555.1182
1438.4929
1675.3208
681.0306
1658.3384
713.8833
1117.175
623.5945
325.701
1315.2377
1545.2566
1293.6417
789.0486
1408.908
779.8737
1705.7869
355.5051
555.0621
625.9564
903.8268
1281.8289
1245.7362
1185.199
538.2461
1277.0211
2700.3308
1155.897
1140.1156
699.1458
920.8852
1130.5094
1273.8654
1043.22
926.5505
2962.081
630.7616
2189.5623
548.6721
1136.4581
2799.7852
1422.7556
1101.9404
1842.115
1038.5223
2304.919
1271.9332
1945.7308
1835.1241
2678.8123
736.447
855.6587
1687.6311
647.0586
419.988
1349.4773
343.3777
1540.9895
859.4952
899.4774
1118.1334
722.8685
393.7822
1522.9031
987.4491
1658.9567
701.1038
827.0391
1267.431
1357.9619
952.3937
2105.337
1568.0527
479.9036
678.3295
1264.6113
2188.1887
1629.2062
709.5724
1230.7455
485.0995
894.5367
915.0194
1404.9341
2472.7292
1663.8098
1258.1493
867.7813
1735.7948
782.9654
1673.5751
1462.8868
1799.7476
862.1061
813.14
1086.0321
869.0776
774.2908
1897.9043
924.1082
1493.998
1255.8182
1104.1774
1711.335
1434.5822
1523.0017
1332.178
913.5533
1327.7651
1970.8752
2321.4158
1864.0907
1027.8467
756.611
2555.0205
1080.7192
1555.8081
462.0881
445.9207
398.5746
671.4062
1285.7262
848.8317
917.8776
2860.9314
907.8493
465.2649
1039.686
1413.6674
1113.9629
464.7582
758.2917
1522.5319
1188.5115
884.7974
962.3094
375.2326
1220.6885
678.4464
1653.6847
337.4417
916.2887
1079.202
943.3183
1481.8118
623.6696
2770.7488
1750.7952
1262.0764
1388.661
877.0698
2467.7441
1972.7285
1084.9612
1036.279
351.1772
1421.828
738.1887
894.1675
1427.7028
2185.7156
927.1805
821.3439
1198.308
1731.223
518.5386
430.625
1406.7162
890.9208
901.424
527.6971
934.0965
1499.761
902.4044
1210.3063
1157.367
1108.1622
1676.7975
1250.0322
645.3554
714.0475
400.1213
609.7429
977.9054
1111.0703
1474.9595
563.417
1481.5344
748.2156
890.4016
2313.7908
1312.2865
1958.3492
1188.1788
535.1671
931.2206
1076.219
1331.5974
1572.6252
1393.5914
1023.9004
1282.575
1110.346
1018.5017
1541.0293
788.3918
808.591
459.7928
1237.1348
1184.1031
1039.8578
912.648
977.9784
1292.4541
1182.3298
937.2488
1592.7233
714.6569
1138.8995
506.1144
901.5492
378.1575
1701.5006
906.2151
1000.6563
994.4117
386.53
1230.4049
1008.0938
1870.0417
1058.0452
393.0388
1001.0964
962.3132
451.1178
1187.0242
641.1559
1357.8829
803.3836
1156.9819
1341.41
1338.1672
1170.9142
1665.4008
363.5833
638.7596
1795.6174
1477.5228
914.0128
1031.3165
714.7986
716.5312
1983.0251
1167.0093
1073.5088
1476.134
853.287
1461.8231
1257.4056
734.9369
1473.7074
536.3712
495.5611
1043.4811
1254.5463
554.7036
1482.9006
975.2939
1237.1531
855.4929
531.8026
1377.368
790.308
390.9276
1600.7703
1216.1213
2705.667
1028.6262
567.2966
2326.6926
971.7953
971.0381
1491.7458
2497.743
2100.291
330.7463
1568.5891
963.0234
767.0338
501.6933
887.4677
2333.9324
716.6599
1356.3877
1125.3156
549.3219
1451.5654
370.498
1824.1587
366.1893
726.3959
563.3845
290.7371
1094.1727
855.9072
1130.2283
1073.154
794.8964
1358.4592
1904.1628
1210.7229
1166.3745
2146.0437
955.2763
1807.3506
636.7388
778.6408
1291.7526
689.9352
1704.1742
901.9254
1051.5568
489.2809
1046.0891
986.2009
1560.7399
905.7281
668.2673
680.8018
1166.3118
998.6455
747.1205
1066.3739
1073.0067
702.4718
1281.0319
490.237
1044.9492
1665.2563
1255.4073
1059.5104
584.7242
808.5586
1112.9585
650.3185
1263.6128
1519.3448
659.6401
1103.5042
959.1218
2156.3452
557.6066
647.0895
921.952
529.2164
1319.0765
913.7233
805.6768
1087.2538
1214.9542
